"outcome.type","n.cluster","mean.size","coef.var","ICC","ICC2","model","true.model","method","ddf","type.I.error"
"count",20,50,0.75,"0.05",0.0315922240442905,3,"D","LRT","containment",0.095
"binary",20,50,0.75,"0.1",0.0773199812864094,3,"A","LRT","containment",0.075
"binary",20,50,0.75,"0.1",0.0708145612030712,3,"B","LRT","containment",0.0758
"binary",20,50,0.75,"0.1",0.0744708752500864,3,"C","LRT","containment",0.0856
"binary",20,50,0.75,"0.1",0.0681289969763562,3,"D","LRT","containment",0.0772
"count",20,50,0.75,"0.1",0.0739492032257278,3,"A","LRT","containment",0.0742
"count",20,50,0.75,"0.1",0.0643053720137861,3,"B","LRT","containment",0.0804
"count",20,50,0.75,"0.1",0.0897859155633739,3,"C","LRT","containment",0.0842
"count",20,50,0.75,"0.1",0.0641495172098165,3,"D","LRT","containment",0.0942
"binary",20,50,0.75,"0.2",0.149622434051234,3,"A","LRT","containment",0.0764
"binary",20,50,0.75,"0.2",0.140601010407046,3,"B","LRT","containment",0.0748
"binary",20,50,0.75,"0.2",0.144829747689667,3,"C","LRT","containment",0.0884
"binary",20,50,0.75,"0.2",0.136585016031258,3,"D","LRT","containment",0.0884
"count",20,50,0.75,"0.2",0.154380430072351,3,"A","LRT","containment",0.0788
"count",20,50,0.75,"0.2",0.127533387432505,3,"B","LRT","containment",0.074
"count",20,50,0.75,"0.2",0.182275184955244,3,"C","LRT","containment",0.0878
"count",20,50,0.75,"0.2",0.1254861850646,3,"D","LRT","containment",0.093
"binary",20,50,1.5,"0.001",0.00370989304374075,3,"A","LRT","containment",0.0468
"binary",20,50,1.5,"0.001",0.00354027212031359,3,"B","LRT","containment",0.0464
"binary",20,50,1.5,"0.001",0.00380544414001203,3,"C","LRT","containment",0.0516
"binary",20,50,1.5,"0.001",0.00386449092262754,3,"D","LRT","containment",0.047
"count",20,50,1.5,"0.001",0.00360033023404505,3,"A","LRT","containment",0.05
"count",20,50,1.5,"0.001",0.00368647095598112,3,"B","LRT","containment",0.0476
"count",20,50,1.5,"0.001",0.00531885769888555,3,"C","LRT","containment",0.0536
"count",20,50,1.5,"0.001",0.0062125990204302,3,"D","LRT","containment",0.05
"binary",20,50,1.5,"0.01",0.00966336455478762,3,"A","LRT","containment",0.081
"binary",20,50,1.5,"0.01",0.00894280746900443,3,"B","LRT","containment",0.0766
"binary",20,50,1.5,"0.01",0.00945698983821712,3,"C","LRT","containment",0.0872
"binary",20,50,1.5,"0.01",0.00893475174515876,3,"D","LRT","containment",0.0814
"count",20,50,1.5,"0.01",0.00864781498200269,3,"A","LRT","containment",0.0836
"count",20,50,1.5,"0.01",0.00867539828337029,3,"B","LRT","containment",0.073
"count",20,50,1.5,"0.01",0.0113911454073036,3,"C","LRT","containment",0.0926
"count",20,50,1.5,"0.01",0.0111450268780981,3,"D","LRT","containment",0.0862
"binary",20,50,1.5,"0.05",0.0396574391360702,3,"A","LRT","containment",0.1028
"binary",20,50,1.5,"0.05",0.036583159233169,3,"B","LRT","containment",0.103
"binary",20,50,1.5,"0.05",0.0380298158865011,3,"C","LRT","containment",0.1128
"binary",20,50,1.5,"0.05",0.0343958666311923,3,"D","LRT","containment",0.1116
"count",20,50,1.5,"0.05",0.0357714875828439,3,"A","LRT","containment",0.093
"count",20,50,1.5,"0.05",0.0331722871001651,3,"B","LRT","containment",0.091
"count",20,50,1.5,"0.05",0.0458168175990386,3,"C","LRT","containment",0.126
"count",20,50,1.5,"0.05",0.0353767029170179,3,"D","LRT","containment",0.1096
"binary",20,50,1.5,"0.1",0.0775645492174512,3,"A","LRT","containment",0.0976
"binary",20,50,1.5,"0.1",0.0717496258947717,3,"B","LRT","containment",0.0892
"binary",20,50,1.5,"0.1",0.0736776327441761,3,"C","LRT","containment",0.0936
"binary",20,50,1.5,"0.1",0.0682529071116956,3,"D","LRT","containment",0.1044
"count",20,50,1.5,"0.1",0.0740152607397035,3,"A","LRT","containment",0.0882
"count",20,50,1.5,"0.1",0.0653397648051513,3,"B","LRT","containment",0.0906
"count",20,50,1.5,"0.1",0.0904624120722984,3,"C","LRT","containment",0.1108
"count",20,50,1.5,"0.1",0.0678574612430749,3,"D","LRT","containment",0.0962
"binary",20,50,1.5,"0.2",0.148904271600002,3,"A","LRT","containment",0.0884
"binary",20,50,1.5,"0.2",0.13927647732599,3,"B","LRT","containment",0.0854
"binary",20,50,1.5,"0.2",0.144089615981515,3,"C","LRT","containment",0.097
"binary",20,50,1.5,"0.2",0.134007541177764,3,"D","LRT","containment",0.095
"count",20,50,1.5,"0.2",0.155579773252052,3,"A","LRT","containment",0.0812
"count",20,50,1.5,"0.2",0.133005862674367,3,"B","LRT","containment",0.0788
"count",20,50,1.5,"0.2",0.182220851044709,3,"C","LRT","containment",0.094
"count",20,50,1.5,"0.2",0.133047977206902,3,"D","LRT","containment",0.0968
"binary",20,100,0,"0.001",0.00196957021685276,3,"A","LRT","containment",0.0464
"binary",20,100,0,"0.001",0.00187853292320096,3,"B","LRT","containment",0.0508
"binary",20,100,0,"0.001",0.00192150550651349,3,"C","LRT","containment",0.0478
"binary",20,100,0,"0.001",0.00188247302043695,3,"D","LRT","containment",0.0468
"count",20,100,0,"0.001",0.00181153130642401,3,"A","LRT","containment",0.0488
"count",20,100,0,"0.001",0.00172608902052554,3,"B","LRT","containment",0.0438
"count",20,100,0,"0.001",0.00213532367017652,3,"C","LRT","containment",0.0528
"count",20,100,0,"0.001",0.00189619692399296,3,"D","LRT","containment",0.0516
"binary",20,100,0,"0.01",0.00820657540363479,3,"A","LRT","containment",0.0694
"binary",20,100,0,"0.01",0.00753320975946234,3,"B","LRT","containment",0.0678
"binary",20,100,0,"0.01",0.00776296567419561,3,"C","LRT","containment",0.0794
"binary",20,100,0,"0.01",0.00702262015327689,3,"D","LRT","containment",0.0714
"count",20,100,0,"0.01",0.00702801799243433,3,"A","LRT","containment",0.0656
"count",20,100,0,"0.01",0.00642461687331569,3,"B","LRT","containment",0.0656
"count",20,100,0,"0.01",0.00898403714160321,3,"C","LRT","containment",0.0768
"count",20,100,0,"0.01",0.00658917351267129,3,"D","LRT","containment",0.0868
"binary",20,100,0,"0.05",0.0400608660914853,3,"A","LRT","containment",0.0764
"binary",20,100,0,"0.05",0.0361159994119602,3,"B","LRT","containment",0.0784
"binary",20,100,0,"0.05",0.0376295963050209,3,"C","LRT","containment",0.084
"binary",20,100,0,"0.05",0.0344770002243491,3,"D","LRT","containment",0.0836
"count",20,100,0,"0.05",0.035680852925755,3,"A","LRT","containment",0.0714
"count",20,100,0,"0.05",0.031434818316707,3,"B","LRT","containment",0.0744
"count",20,100,0,"0.05",0.0448774995005043,3,"C","LRT","containment",0.0844
"count",20,100,0,"0.05",0.0315073030781117,3,"D","LRT","containment",0.0884
"binary",20,100,0,"0.1",0.0780869496280277,3,"A","LRT","containment",0.069
"binary",20,100,0,"0.1",0.0715559249807172,3,"B","LRT","containment",0.0724
"binary",20,100,0,"0.1",0.0740198125451946,3,"C","LRT","containment",0.0826
"binary",20,100,0,"0.1",0.0683412049775973,3,"D","LRT","containment",0.0892
"count",20,100,0,"0.1",0.0735136422436309,3,"A","LRT","containment",0.0788
"count",20,100,0,"0.1",0.0633756793458339,3,"B","LRT","containment",0.0688
"count",20,100,0,"0.1",0.0892406209292021,3,"C","LRT","containment",0.0854
"count",20,100,0,"0.1",0.0625037187551395,3,"D","LRT","containment",0.0846
"binary",20,100,0,"0.2",0.151645642670608,3,"A","LRT","containment",0.0724
"binary",20,100,0,"0.2",0.140210906843976,3,"B","LRT","containment",0.0752
"binary",20,100,0,"0.2",0.144978164026284,3,"C","LRT","containment",0.0828
"binary",20,100,0,"0.2",0.135896517042548,3,"D","LRT","containment",0.084
"count",20,100,0,"0.2",0.155062672213372,3,"A","LRT","containment",0.0826
"count",20,100,0,"0.2",0.126398332157992,3,"B","LRT","containment",0.0748
"count",20,100,0,"0.2",0.181711593770213,3,"C","LRT","containment",0.0834
"count",20,100,0,"0.2",0.124227976313791,3,"D","LRT","containment",0.0872
"binary",20,100,0.75,"0.001",0.00185151347310336,3,"A","LRT","containment",0.05
"binary",20,100,0.75,"0.001",0.00187606540571481,3,"B","LRT","containment",0.0472
"binary",20,100,0.75,"0.001",0.0019999838573186,3,"C","LRT","containment",0.0538
"binary",20,100,0.75,"0.001",0.00192939651434971,3,"D","LRT","containment",0.0502
"count",20,100,0.75,"0.001",0.00185383716674808,3,"A","LRT","containment",0.0486
"count",20,100,0.75,"0.001",0.00181640626233634,3,"B","LRT","containment",0.0548
"count",20,100,0.75,"0.001",0.00210732915290323,3,"C","LRT","containment",0.0476
"count",20,100,0.75,"0.001",0.00202516551696724,3,"D","LRT","containment",0.0528
"binary",20,100,0.75,"0.01",0.00833439536857582,3,"A","LRT","containment",0.0756
"binary",20,100,0.75,"0.01",0.00765975953362926,3,"B","LRT","containment",0.0738
"binary",20,100,0.75,"0.01",0.00795126175515946,3,"C","LRT","containment",0.0894
"binary",20,100,0.75,"0.01",0.00725398023993846,3,"D","LRT","containment",0.089
"count",20,100,0.75,"0.01",0.00719652693974965,3,"A","LRT","containment",0.0728
"count",20,100,0.75,"0.01",0.00658035715326703,3,"B","LRT","containment",0.0702
"count",20,100,0.75,"0.01",0.00912679101048839,3,"C","LRT","containment",0.0892
"count",20,100,0.75,"0.01",0.00713222581220501,3,"D","LRT","containment",0.0904
"binary",20,100,0.75,"0.05",0.0401297830782568,3,"A","LRT","containment",0.0808
"binary",20,100,0.75,"0.05",0.0361416705484153,3,"B","LRT","containment",0.0768
"binary",20,100,0.75,"0.05",0.0377174033191297,3,"C","LRT","containment",0.0808
"binary",20,100,0.75,"0.05",0.0345518967335055,3,"D","LRT","containment",0.0938
"count",20,100,0.75,"0.05",0.0358715193971148,3,"A","LRT","containment",0.078
"count",20,100,0.75,"0.05",0.0315402235662633,3,"B","LRT","containment",0.0766
"count",20,100,0.75,"0.05",0.0442229866177106,3,"C","LRT","containment",0.087
"count",20,100,0.75,"0.05",0.0320316695489496,3,"D","LRT","containment",0.0888
"binary",20,100,0.75,"0.1",0.0781334248253395,3,"A","LRT","containment",0.0792
"binary",20,100,0.75,"0.1",0.072246917533619,3,"B","LRT","containment",0.077
"binary",20,100,0.75,"0.1",0.0736348205188012,3,"C","LRT","containment",0.0868
"binary",20,100,0.75,"0.1",0.0683603743746502,3,"D","LRT","containment",0.089
"count",20,100,0.75,"0.1",0.0732945788353263,3,"A","LRT","containment",0.0768
"count",20,100,0.75,"0.1",0.0643072845680802,3,"B","LRT","containment",0.0732
"count",20,100,0.75,"0.1",0.0903808958964313,3,"C","LRT","containment",0.0952
"count",20,100,0.75,"0.1",0.0632380249237292,3,"D","LRT","containment",0.0878
"binary",20,100,0.75,"0.2",0.149899632954317,3,"A","LRT","containment",0.076
"binary",20,100,0.75,"0.2",0.139668161668549,3,"B","LRT","containment",0.0748
"binary",20,100,0.75,"0.2",0.146051556870004,3,"C","LRT","containment",0.083
"binary",20,100,0.75,"0.2",0.1358246767279,3,"D","LRT","containment",0.0874
"count",20,100,0.75,"0.2",0.156523762659207,3,"A","LRT","containment",0.0732
"count",20,100,0.75,"0.2",0.128643785792547,3,"B","LRT","containment",0.0768
"count",20,100,0.75,"0.2",0.182972398120798,3,"C","LRT","containment",0.083
"count",20,100,0.75,"0.2",0.125807186102532,3,"D","LRT","containment",0.0842
"binary",20,100,1.5,"0.001",0.00204248867264966,3,"A","LRT","containment",0.0564
"binary",20,100,1.5,"0.001",0.00193783486602485,3,"B","LRT","containment",0.0544
"binary",20,100,1.5,"0.001",0.00226318830597825,3,"C","LRT","containment",0.0532
"binary",20,100,1.5,"0.001",0.00212312742817151,3,"D","LRT","containment",0.0606
"count",20,100,1.5,"0.001",0.0020027182573255,3,"A","LRT","containment",0.0532
"count",20,100,1.5,"0.001",0.00208534509633357,3,"B","LRT","containment",0.0528
"count",20,100,1.5,"0.001",0.00288846383215527,3,"C","LRT","containment",0.0564
"count",20,100,1.5,"0.001",0.00362794013023575,3,"D","LRT","containment",0.0522
"binary",20,100,1.5,"0.01",0.00878458196574842,3,"A","LRT","containment",0.084
"binary",20,100,1.5,"0.01",0.0079644191842257,3,"B","LRT","containment",0.0978
"binary",20,100,1.5,"0.01",0.00837944123174449,3,"C","LRT","containment",0.1012
"binary",20,100,1.5,"0.01",0.00760162556423075,3,"D","LRT","containment",0.1054
"count",20,100,1.5,"0.01",0.00787869054076086,3,"A","LRT","containment",0.0938
"count",20,100,1.5,"0.01",0.00720861766809998,3,"B","LRT","containment",0.09
"count",20,100,1.5,"0.01",0.0102656441445484,3,"C","LRT","containment",0.1052
"count",20,100,1.5,"0.01",0.00887367937244714,3,"D","LRT","containment",0.1106
"binary",20,100,1.5,"0.05",0.0398532147705812,3,"A","LRT","containment",0.0944
"binary",20,100,1.5,"0.05",0.0364636506708649,3,"B","LRT","containment",0.0938
"binary",20,100,1.5,"0.05",0.0377602955546683,3,"C","LRT","containment",0.115
"binary",20,100,1.5,"0.05",0.034204904679412,3,"D","LRT","containment",0.1078
"count",20,100,1.5,"0.05",0.0359778025224936,3,"A","LRT","containment",0.0982
"count",20,100,1.5,"0.05",0.0322131037087606,3,"B","LRT","containment",0.0992
"count",20,100,1.5,"0.05",0.0453288858189132,3,"C","LRT","containment",0.1086
"count",20,100,1.5,"0.05",0.0344059728373664,3,"D","LRT","containment",0.118
"binary",20,100,1.5,"0.1",0.0771284316871249,3,"A","LRT","containment",0.0808
"binary",20,100,1.5,"0.1",0.0707514427687729,3,"B","LRT","containment",0.0854
"binary",20,100,1.5,"0.1",0.074586019357777,3,"C","LRT","containment",0.0988
"binary",20,100,1.5,"0.1",0.0684431455132743,3,"D","LRT","containment",0.1136
"count",20,100,1.5,"0.1",0.0735745036061124,3,"A","LRT","containment",0.0854
"count",20,100,1.5,"0.1",0.0651546450420731,3,"B","LRT","containment",0.082
"count",20,100,1.5,"0.1",0.0915414831170591,3,"C","LRT","containment",0.0868
"count",20,100,1.5,"0.1",0.0678411083760201,3,"D","LRT","containment",0.0958
"binary",20,100,1.5,"0.2",0.149759464350605,3,"A","LRT","containment",0.0794
"binary",20,100,1.5,"0.2",0.138445565476008,3,"B","LRT","containment",0.079
"binary",20,100,1.5,"0.2",0.144560981147805,3,"C","LRT","containment",0.095
"binary",20,100,1.5,"0.2",0.136600545264066,3,"D","LRT","containment",0.0872
"count",20,100,1.5,"0.2",0.155946557027389,3,"A","LRT","containment",0.0798
"count",20,100,1.5,"0.2",0.12925685566189,3,"B","LRT","containment",0.071
"count",20,100,1.5,"0.2",0.184461780138592,3,"C","LRT","containment",0.0938
"count",20,100,1.5,"0.2",0.130482062123446,3,"D","LRT","containment",0.0942
"binary",10,50,0,"0.001",0.00471740862172665,3,"A","LRT","BW2",0.014
"binary",10,50,0,"0.001",0.004551668796001,3,"B","LRT","BW2",0.0122
"binary",10,50,0,"0.001",0.00487753109018413,3,"C","LRT","BW2",0.0146
"binary",10,50,0,"0.001",0.00476488497221962,3,"D","LRT","BW2",0.0136
"count",10,50,0,"0.001",0.0044726684199862,3,"A","LRT","BW2",0.0164
"count",10,50,0,"0.001",0.00434481015320545,3,"B","LRT","BW2",0.0174
"count",10,50,0,"0.001",0.00527118437687485,3,"C","LRT","BW2",0.0152
"count",10,50,0,"0.001",0.00493818691363546,3,"D","LRT","BW2",0.0134
"binary",10,50,0,"0.01",0.0100032692156215,3,"A","LRT","BW2",0.026
"binary",10,50,0,"0.01",0.00987228934123678,3,"B","LRT","BW2",0.031
"binary",10,50,0,"0.01",0.0100886664797049,3,"C","LRT","BW2",0.0244
"binary",10,50,0,"0.01",0.00968818419808183,3,"D","LRT","BW2",0.0222
"count",10,50,0,"0.01",0.00948201907195678,3,"A","LRT","BW2",0.0234
"count",10,50,0,"0.01",0.00856979110620683,3,"B","LRT","BW2",0.0244
"count",10,50,0,"0.01",0.011117797398654,3,"C","LRT","BW2",0.0234
"count",10,50,0,"0.01",0.00921834220911816,3,"D","LRT","BW2",0.0232
"binary",10,50,0,"0.05",0.0400476048803484,3,"A","LRT","BW2",0.0522
"binary",10,50,0,"0.05",0.0363103110916855,3,"B","LRT","BW2",0.0492
"binary",10,50,0,"0.05",0.0372890731527484,3,"C","LRT","BW2",0.0572
"binary",10,50,0,"0.05",0.0342173185922108,3,"D","LRT","BW2",0.049
"count",10,50,0,"0.05",0.0351726074949572,3,"A","LRT","BW2",0.0462
"count",10,50,0,"0.05",0.0315124734027649,3,"B","LRT","BW2",0.043
"count",10,50,0,"0.05",0.0432330172054857,3,"C","LRT","BW2",0.0538
"count",10,50,0,"0.05",0.0308241896208009,3,"D","LRT","BW2",0.0514
"binary",10,50,0,"0.1",0.0775058418834564,3,"A","LRT","BW2",0.056
"binary",10,50,0,"0.1",0.0714409616105188,3,"B","LRT","BW2",0.0532
"binary",10,50,0,"0.1",0.0738375372080684,3,"C","LRT","BW2",0.0672
"binary",10,50,0,"0.1",0.0678915034125412,3,"D","LRT","BW2",0.0624
"count",10,50,0,"0.1",0.0712150095822786,3,"A","LRT","BW2",0.0536
"count",10,50,0,"0.1",0.062799783635667,3,"B","LRT","BW2",0.051
"count",10,50,0,"0.1",0.0859773815180974,3,"C","LRT","BW2",0.0682
"count",10,50,0,"0.1",0.0610725164912351,3,"D","LRT","BW2",0.0634
"binary",10,50,0,"0.2",0.148566534461764,3,"A","LRT","BW2",0.0526210484193677
"binary",10,50,0,"0.2",0.138826143846829,3,"B","LRT","BW2",0.0526
"binary",10,50,0,"0.2",0.143221471134951,3,"C","LRT","BW2",0.066
"binary",10,50,0,"0.2",0.132531686176282,3,"D","LRT","BW2",0.0694
"count",10,50,0,"0.2",0.146981962264436,3,"A","LRT","BW2",0.052
"count",10,50,0,"0.2",0.123136288297033,3,"B","LRT","BW2",0.0542
"count",10,50,0,"0.2",0.169002331587267,3,"C","LRT","BW2",0.0658
"count",10,50,0,"0.2",0.117967327499526,3,"D","LRT","BW2",0.0722
"binary",10,50,0.75,"0.001",0.0055373213627366,3,"A","LRT","BW2",0.0172
"binary",10,50,0.75,"0.001",0.00515096263950995,3,"B","LRT","BW2",0.0122
"binary",10,50,0.75,"0.001",0.00566001043542487,3,"C","LRT","BW2",0.015
"binary",10,50,0.75,"0.001",0.00605341118075673,3,"D","LRT","BW2",0.0158031606321264
"count",10,50,0.75,"0.001",0.00543254319834116,3,"A","LRT","BW2",0.013
"count",10,50,0.75,"0.001",0.00538002831769448,3,"B","LRT","BW2",0.0158
"count",10,50,0.75,"0.001",0.00662236464613728,3,"C","LRT","BW2",0.0098
"count",10,50,0.75,"0.001",0.00727262146720858,3,"D","LRT","BW2",0.0154
"binary",10,50,0.75,"0.01",0.0111047236234012,3,"A","LRT","BW2",0.027
"binary",10,50,0.75,"0.01",0.0102565290009756,3,"B","LRT","BW2",0.0308061612322465
"binary",10,50,0.75,"0.01",0.0110885592839262,3,"C","LRT","BW2",0.0264
"binary",10,50,0.75,"0.01",0.0108746220966132,3,"D","LRT","BW2",0.0236
"count",10,50,0.75,"0.01",0.0103522318950545,3,"A","LRT","BW2",0.0284
"count",10,50,0.75,"0.01",0.0094189937676983,3,"B","LRT","BW2",0.0338
"count",10,50,0.75,"0.01",0.0125040542805086,3,"C","LRT","BW2",0.0288
"count",10,50,0.75,"0.01",0.0112753334003291,3,"D","LRT","BW2",0.0272
"binary",10,50,0.75,"0.05",0.039464539936429,3,"A","LRT","BW2",0.0572
"binary",10,50,0.75,"0.05",0.0362953039497026,3,"B","LRT","BW2",0.051
"binary",10,50,0.75,"0.05",0.0386237031048574,3,"C","LRT","BW2",0.062
"binary",10,50,0.75,"0.05",0.0344418688963454,3,"D","LRT","BW2",0.063
"count",10,50,0.75,"0.05",0.035468878298825,3,"A","LRT","BW2",0.0614
"count",10,50,0.75,"0.05",0.0322721593290378,3,"B","LRT","BW2",0.0586
"count",10,50,0.75,"0.05",0.0451344747962807,3,"C","LRT","BW2",0.066
"count",10,50,0.75,"0.05",0.0330669517929558,3,"D","LRT","BW2",0.0644
"binary",10,50,0.75,"0.1",0.0771825021107212,3,"A","LRT","BW2",0.0624
"binary",10,50,0.75,"0.1",0.071187621682922,3,"B","LRT","BW2",0.0582
"binary",10,50,0.75,"0.1",0.0737039241115782,3,"C","LRT","BW2",0.0732
"binary",10,50,0.75,"0.1",0.0680289822318514,3,"D","LRT","BW2",0.0672
"count",10,50,0.75,"0.1",0.0716282551769503,3,"A","LRT","BW2",0.061
"count",10,50,0.75,"0.1",0.0612730406107601,3,"B","LRT","BW2",0.0596
"count",10,50,0.75,"0.1",0.087842619077576,3,"C","LRT","BW2",0.0708
"count",10,50,0.75,"0.1",0.0639821241225903,3,"D","LRT","BW2",0.0754
"binary",10,50,0.75,"0.2",0.148016250416388,3,"A","LRT","BW2",0.0618
"binary",10,50,0.75,"0.2",0.138291185522022,3,"B","LRT","BW2",0.0568
"binary",10,50,0.75,"0.2",0.139678009632208,3,"C","LRT","BW2",0.0746
"binary",10,50,0.75,"0.2",0.134598371761459,3,"D","LRT","BW2",0.0762
"count",10,50,0.75,"0.2",0.147330051223591,3,"A","LRT","BW2",0.0634
"count",10,50,0.75,"0.2",0.122683595184872,3,"B","LRT","BW2",0.064
"count",10,50,0.75,"0.2",0.170258105006832,3,"C","LRT","BW2",0.0762
